nivel,b,se,n_negros,n,gap_pct,ci_lo,ci_hi
sem_fund,-0.09923910441665115,0.0016613918201320414,1382634,2069145,-9.447383316928004,-0.10249543238410995,-0.09598277644919236
fund,-0.06946771678049549,0.0017258648269484187,691637,1115210,-6.710975040086941,-0.07285041184131438,-0.06608502171967659
medio,-0.05610199548315863,0.001218512227213866,1723005,2980134,-5.455729991252256,-0.05849027944849781,-0.05371371151781946
sup,-0.028138437472104403,0.0023324110399075863,468776,1099630,-2.774623886870753,-0.03270996311032327,-0.023566911833885533
pos,-0.010988176432075834,0.003704031140698225,158313,429961,-1.0928026934110102,-0.018248077467844355,-0.003728275396307313
