Modelo,Quantil,b_negro,CI95_lo,CI95_hi,Gap_pct,p_valor
M3_sem_ocp,0.1,-0.08568,-0.09102,-0.08034,-8.21,0.0
M3_sem_ocp,0.25,-0.0769,-0.08045,-0.07334,-7.4,0.0
M3_sem_ocp,0.5,-0.08253,-0.08549,-0.07958,-7.92,0.0
M3_sem_ocp,0.75,-0.10673,-0.11025,-0.10321,-10.12,0.0
M3_sem_ocp,0.9,-0.1256,-0.13048,-0.12071,-11.8,0.0
M3_sem_ocp,0.95,-0.13114,-0.13739,-0.1249,-12.29,0.0
M4_com_ocp,0.1,-0.03287,-0.03641,-0.02934,-3.23,0.0
M4_com_ocp,0.25,-0.03612,-0.03886,-0.03339,-3.55,0.0
M4_com_ocp,0.5,-0.04153,-0.04405,-0.03901,-4.07,0.0
M4_com_ocp,0.75,-0.05521,-0.05819,-0.05224,-5.37,0.0
M4_com_ocp,0.9,-0.07388,-0.07801,-0.06976,-7.12,0.0
M4_com_ocp,0.95,-0.08236,-0.08765,-0.07707,-7.91,0.0
