regiao,quantil,beta_negro,ci_low,ci_high,gap_pct
Norte,0.1,-0.37731036110375593,-0.38795595306633407,-0.3666647691411778,-31.429677474208052
Norte,0.25,-0.23900554442717287,-0.24340665355862806,-0.23460443529571767,-21.258948337967944
Norte,0.5,-0.23294690584298006,-0.2371388111521407,-0.22875500053381942,-20.780436663291336
Norte,0.75,-0.2961688004328816,-0.30101436886410576,-0.2913232320016574,-25.633811302365274
Norte,0.9,-0.34734282941350003,-0.35449045222569125,-0.3401952066013088,-29.34369438670177
Nordeste,0.1,-0.21868341909833086,-0.2228361000606398,-0.21453073813602191,-19.64239252724176
Nordeste,0.25,-0.17028838903666574,-0.1741026447836394,-0.16647413328969207,-15.657845200765808
Nordeste,0.5,-0.15113343163797788,-0.15372803072406577,-0.14853883255189,-14.02670245736135
Nordeste,0.75,-0.20587394785046137,-0.20869307554552552,-0.20305482015539722,-18.606433184262084
Nordeste,0.9,-0.2915813080445678,-0.29585881417156024,-0.2873038019175753,-25.291873258355977
Sudeste,0.1,-0.1858774642928861,-0.18994626975747714,-0.18180865882829506,-16.962466062247472
Sudeste,0.25,-0.15748943622724856,-0.15939813523844876,-0.15558073721604837,-14.57141619577288
Sudeste,0.5,-0.19476562660390137,-0.19657868253699226,-0.19295257067081048,-17.697246878946014
Sudeste,0.75,-0.2871261231909417,-0.28989445180423934,-0.2843577945776441,-24.95829221280458
Sudeste,0.9,-0.37789756293208027,-0.381942983949306,-0.37385214191485455,-31.469930273548684
Sul,0.1,-0.15411130537842574,-0.15813123024359194,-0.15009138051325954,-14.282339266512889
Sul,0.25,-0.115641239035798,-0.11843620196557499,-0.112846276106021,-10.920525163968653
Sul,0.5,-0.13387054188388584,-0.13639815810661246,-0.1313429256611592,-12.529670528540994
Sul,0.75,-0.18115485602621464,-0.1845330357493234,-0.1777766763031059,-16.569384864346524
Sul,0.9,-0.23661032372716112,-0.24132568771150684,-0.2318949597428154,-21.070120088697575
Centro-Oeste,0.1,-0.1531753573397675,-0.15879437418316084,-0.14755634049637417,-14.202074434074085
Centro-Oeste,0.25,-0.14054856861352916,-0.14396878655968293,-0.1371283506673754,-13.111853646005212
Centro-Oeste,0.5,-0.1767723396244688,-0.18024726717870307,-0.17329741207023455,-16.202946450425404
Centro-Oeste,0.75,-0.26317706560576964,-0.26782825515198916,-0.25852587605955013,-23.139420838839296
Centro-Oeste,0.9,-0.33075167506880104,-0.3369656922649289,-0.3245376578726732,-28.16164605642495
